,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
1475,14712.0,2,115.72,305.75000000000006,210.735,421.47,1.4947683109118088,61.64139796426793,13.05430991529646,6.050252687023987,17.75927112249982,5,42,6
1476,14713.0,9,124.95,372.24000000000007,225.2788888888889,2027.51,23.74784834600076,16.784134233616605,16.588820770304462,19.306933134731764,23.57226351534641,29,295,3
1477,14715.0,3,109.5,347.3,198.25,594.75,15.065153425809164,11.50063051702396,7.5073560319461965,36.59520807061791,29.331651954602773,24,261,3
1478,14716.0,1,181.72,181.72,181.72,181.72,17.884657715166192,10.895883777239709,44.150341184239494,8.749724851419767,18.319392471934847,78,78,1
1479,14719.0,2,223.45999999999995,264.66,244.06,488.12,22.945177415389665,9.23953126280423,25.008194706219776,11.411128411046462,31.395968204539866,109,179,3
1480,14720.0,2,155.79999999999998,245.32999999999998,200.565,401.13,3.814224814897913,43.01597985690424,7.000224366165582,34.352952908034794,11.816618053997457,19,56,6
1481,14722.0,1,180.41999999999996,180.41999999999996,180.41999999999996,180.41999999999996,25.690056534752255,19.26061412260282,14.682407715330898,14.32767985810886,26.039241769205194,77,77,3
1482,14723.0,3,97.39000000000001,208.45999999999995,151.88333333333333,455.65,32.53593767145836,27.093163612421822,7.6176890156918695,22.0015362668715,10.751673433556459,288,301,3
1483,14727.0,1,268.58,268.58,268.58,268.58,6.590215205897685,16.996797974532733,0.0,56.798719189813085,19.614267629756498,204,204,9
1484,14729.0,1,313.48999999999995,313.48999999999995,313.48999999999995,313.48999999999995,39.985326485693335,10.271460014673517,16.90325050240837,9.139047497527834,23.70091549969696,303,303,3
1485,14730.0,5,116.40999999999998,250.87000000000003,174.426,872.13,17.168312063568504,13.002648687695642,14.510451423526307,31.07908224691273,24.239505578296814,37,206,3
1486,14731.0,2,123.35999999999999,127.66000000000001,125.50999999999999,251.01999999999998,44.65779619153852,9.85977212971078,21.340929009640668,3.1670783204525534,20.97442434865748,135,142,5
1487,14732.0,6,203.09999999999997,470.88,319.54833333333335,1917.2900000000002,13.967631396398039,16.25210583688435,11.903259287848995,23.603628037490413,34.27337544137819,18,269,3
1488,14733.0,11,316.98,1777.27,800.6399999999999,8807.039999999999,26.471436487173904,18.938144938594583,3.351863963374755,32.07036643412543,19.168188176731345,40,297,3
1489,14735.0,25,15.0,467.5,163.57,4089.2499999999995,24.801124900654155,32.08901387785046,3.133092865439873,23.6999449776854,16.276823378370118,11,288,3
1490,14737.0,2,434.0,647.75,540.875,1081.75,42.86572683152299,17.633464293968107,0.0,35.66443263230876,3.8363762422001386,58,283,5
1491,14738.0,5,17.4,227.4,150.618,753.09,66.07178424889456,3.9636696809146317,4.530666985353675,12.415514745913503,13.018364338923632,63,246,5
1492,14739.0,4,229.56,939.96,561.895,2247.58,18.046076224205592,8.170565675081644,28.96982532323655,10.424545511172017,34.388987266304206,24,297,3
1493,14740.0,3,371.4,530.7100000000002,474.40333333333336,1423.21,18.538374519571953,21.75012823125189,9.31134547958488,12.52099128027487,37.8791604893164,127,213,3
1494,14741.0,4,173.56,310.8,216.24,864.96,15.781076581576029,32.09975027746948,16.481687014428413,3.971281908990011,31.666204217536077,43,302,3
1495,14744.0,5,0.55,327.98,183.31599999999997,916.5799999999999,0.22911257064304266,0.6491522834886209,1.1728381592441468,22.092997883436254,75.85589910318794,227,296,7
1496,14745.0,5,20.8,341.07,233.43199999999996,1167.1599999999999,21.38095890880428,3.739847150347854,33.9079474964872,2.724562185133144,38.24668425922753,42,215,1
1497,14747.0,1,294.29999999999995,294.29999999999995,294.29999999999995,294.29999999999995,28.066598708800548,18.501529051987774,0.0,39.87427794767245,13.557594291539246,179,179,9
1498,14748.0,4,58.2,412.21999999999997,279.6925,1118.77,29.603940041295346,15.628770882308253,29.01579413105464,2.842407286573648,22.909087658768108,53,298,3
1499,14753.0,1,563.15,563.15,563.15,563.15,32.05185119417562,29.80555802184143,0.0,16.78060907395898,21.361981710023976,17,17,3
1500,14754.0,1,228.27000000000004,228.27000000000004,228.27000000000004,228.27000000000004,14.45656459455907,6.92162789678889,18.136417400446835,13.032812020852496,47.452578087352684,225,225,7
1501,14755.0,8,304.30000000000007,520.3199999999999,390.88500000000005,3127.0800000000004,18.029599498573752,31.673318239379867,7.096076851247808,21.731135756040775,21.46986965475779,3,264,3
1502,14757.0,1,420.5,420.5,420.5,420.5,13.155766944114152,12.523186682520807,1.6171224732461353,36.09988109393579,36.60404280618312,5,5,3
1503,14758.0,4,224.47000000000003,654.7500000000001,371.01500000000004,1484.0600000000002,21.287549020929067,15.248709620904814,3.917631362613371,57.201191326496215,2.344918669056507,74,189,9
1504,14759.0,2,298.6,572.2499999999999,435.42499999999995,870.8499999999999,14.07819946029741,16.259975885628986,4.685077797554114,52.023884710340475,12.952862146179022,42,162,9
1505,14760.0,1,53.8,53.8,53.8,53.8,0.0,0.0,18.95910780669145,44.237918215613384,36.80297397769516,227,227,9
1506,14761.0,1,97.5,97.5,97.5,97.5,0.0,33.53846153846154,10.461538461538462,0.0,55.99999999999999,264,264,7
1507,14762.0,1,300.52,300.52,300.52,300.52,0.0,16.305071209902835,31.2857713296952,0.0,52.40915746040198,193,193,7
1508,14765.0,2,15.0,80.5,47.75,95.5,8.01047120418848,36.43979057591623,0.9947643979057591,47.64397905759162,6.9109947643979055,42,106,9
1509,14766.0,5,180.4,628.6600000000001,410.1700000000001,2050.8500000000004,20.70604871150986,27.52761050296218,10.513689445839528,5.658629348806591,35.59402199088183,10,296,3
1510,14768.0,1,80.10000000000001,80.10000000000001,80.10000000000001,80.10000000000001,44.19475655430712,55.80524344569289,0.0,0.0,0.0,57,57,6
1511,14769.0,7,312.66000000000025,3767.1699999999973,1434.5514285714287,10041.86,14.268970091198247,16.665139725110688,19.85956784898415,21.57369252309831,27.632629811608595,12,287,2
1512,14770.0,2,278.59999999999997,597.82,438.21000000000004,876.4200000000001,18.429520093106046,10.668400994956755,14.919787316583372,27.532461605166468,28.449829990187354,162,253,3
1513,14772.0,1,139.26,139.26,139.26,139.26,17.92330891856958,10.66350710900474,7.468045382737326,17.4134712049404,46.531667384747955,42,42,7
1514,14775.0,2,294.90000000000003,406.55999999999995,350.73,701.46,14.37002822684116,0.0,38.816183388931655,0.0,46.81378838422718,67,302,1
1515,14776.0,8,13.200000000000001,558.3599999999999,231.21749999999997,1849.7399999999998,10.665282688377827,0.0,52.30789191994552,0.0,37.026825391676674,35,242,1
1516,14778.0,2,334.05000000000007,396.80999999999995,365.43,730.86,19.7849109268533,29.130065949703088,2.4847440002189196,21.289987138439646,27.310291984785046,57,238,3
1517,14779.0,3,38.0,262.54999999999995,128.71666666666667,386.15,4.985109413440373,21.80499805774958,2.265958824291079,57.59419914540981,13.349734559109155,210,253,9
1518,14780.0,1,332.7999999999999,332.7999999999999,332.7999999999999,332.7999999999999,21.604567307692317,21.724759615384627,21.995192307692317,17.63822115384616,17.03725961538462,9,9,3
1519,14782.0,1,200.10000000000002,200.10000000000002,200.10000000000002,200.10000000000002,34.93253373313343,7.496251874062968,0.0,0.0,57.5712143928036,249,249,7
1520,14784.0,1,114.68,114.68,114.68,114.68,52.84269271014998,0.0,0.0,0.0,47.15730728985002,253,253,5
1521,14790.0,2,152.16,211.88,182.01999999999998,364.03999999999996,8.323261180090103,8.15844412701901,39.86924513789694,0.0,43.649049554993965,49,183,1
1522,14794.0,4,16.95,223.23,154.93499999999997,619.7399999999999,22.001161777519606,20.234291799787012,10.994933359150613,27.019395230257853,19.75021783328493,133,264,3
1523,14795.0,1,131.45,131.45,131.45,131.45,0.0,3.2331685051350325,0.0,96.76683149486497,0.0,96,96,9
1524,14796.0,14,281.48999999999995,833.0600000000003,455.56857142857143,6377.96,26.955327408763928,7.315818851168713,14.892065801604277,10.34123763711281,40.49555030135028,24,296,3
1525,14798.0,2,21.72,75.68,48.7,97.4,18.172484599589325,0.0,38.19301848049281,0.0,43.634496919917865,74,240,1
1526,14800.0,10,8.5,711.26,382.83500000000004,3828.3500000000004,15.432758237883156,19.90021810962947,23.65013648177413,6.471456371543876,34.54543079916936,5,299,3
1527,14803.0,3,114.76000000000002,542.15,281.84999999999997,845.55,55.85122109869316,11.519129560641005,6.912660398557152,24.108568387440123,1.608420554668559,92,222,5
1528,14805.0,1,109.25,109.25,109.25,109.25,13.08924485125858,24.94279176201373,0.0,47.32265446224256,14.645308924485127,243,243,9
1529,14806.0,1,193.39000000000004,193.39000000000004,193.39000000000004,193.39000000000004,20.942137649309682,7.756347277522104,66.67356119758,4.627953875588188,0.0,5,5,1
1530,14808.0,7,13.009999999999996,595.2199999999999,281.0657142857143,1967.46,13.76343102273998,8.556717798582945,20.981366838461778,23.87596190011487,32.822522440100435,4,102,3
1531,14810.0,10,129.46,352.23,186.67800000000003,1866.7800000000002,46.69430784559509,14.008078080973654,1.576511426091987,1.9177407085998348,35.80336193873943,33,299,5
1532,14813.0,2,27.45,125.43000000000002,76.44000000000001,152.88000000000002,38.85400313971742,11.806645735217163,5.939298796441651,31.33176347462061,12.06828885400314,299,299,5
1533,14816.0,1,271.85,271.85,271.85,271.85,0.0,0.0,0.0,100.0,0.0,127,127,9
1534,14817.0,2,529.5500000000001,580.79,555.1700000000001,1110.3400000000001,40.79381090476791,3.6340220112758255,15.251184321919409,10.79849415494353,29.522488607093322,130,207,5
1535,14818.0,3,118.25000000000001,291.38,219.26666666666665,657.8,10.182426269382795,28.43569474004257,6.810580723624201,22.00516874429918,32.566129522651266,3,183,3
1536,14819.0,1,84.72,84.72,84.72,84.72,23.51274787535411,23.371104815864026,0.0,0.0,53.11614730878187,122,122,7
1537,14820.0,2,102.42,139.77,121.095,242.19,13.625665799578842,29.770015277261653,20.165985383376686,16.866922664024113,19.5714108757587,5,103,3
1538,14821.0,1,48.800000000000004,48.800000000000004,48.800000000000004,48.800000000000004,100.0,0.0,0.0,0.0,0.0,296,296,5
1539,14823.0,3,68.65,141.99999999999997,107.14333333333333,321.43,14.171048128674983,22.508788849827333,4.364869489468936,52.45310020844352,6.502193323585229,110,124,9
1540,14824.0,2,313.6,441.91,377.755,755.51,59.07267938213923,11.991899511588198,6.956890047782293,17.372370981191512,4.606160077298778,3,21,5
1541,14825.0,8,132.04999999999998,247.4,186.70875,1493.67,46.62007002885511,17.252806844885416,4.268680498369787,18.444502467077733,13.41394016081196,19,298,5
1542,14828.0,3,493.92,1063.84,713.2533333333334,2139.76,4.322914719407783,9.697349235428272,44.22552061913485,34.620705125808506,7.1335103002205855,126,266,1
1543,14829.0,3,140.46,206.97,164.57666666666668,493.73,17.62096692524254,40.93330362748871,21.242379438154455,3.6153363174204527,19.626111437425312,114,302,6
1544,14834.0,3,185.61,414.4,276.4166666666667,829.25,25.52668073560447,10.817003316249624,4.891166716912873,21.121495327102803,37.64365390413024,1,170,3
1545,14837.0,4,303.93999999999994,492.2600000000001,406.54999999999995,1626.1999999999998,21.23293567826836,13.835936539171076,27.529209199360476,3.987824375845529,33.41409420735457,19,131,3
1546,14840.0,1,62.85,62.85,62.85,62.85,0.0,23.86634844868735,0.0,28.400954653937948,47.7326968973747,197,197,7
1547,14841.0,4,395.15999999999997,789.8999999999999,593.8924999999999,2375.5699999999997,27.21031163047185,15.345790694443862,10.41097505019848,24.423612017326374,22.60931060755945,109,288,3
1548,14842.0,3,15.0,1366.2300000000007,528.1233333333336,1584.3700000000008,24.687415187109057,27.61665520048977,7.130910077822728,21.0291787903078,19.535840744270587,25,238,3
1549,14844.0,3,668.8000000000001,874.5500000000003,752.5600000000001,2257.6800000000003,54.55511852875517,10.249459622267103,8.292583537082315,15.374189433400659,11.528648878494735,53,171,5
1550,14847.0,1,309.4,309.4,309.4,309.4,43.05106658047834,0.0,0.0,29.411764705882355,27.537168713639304,78,78,5
1551,14849.0,17,17.4,813.8900000000002,337.61882352941177,5739.52,16.899845283229258,17.585094223907227,20.6383112176628,15.442929025423727,29.433820249776982,25,303,3
1552,14850.0,1,325.75,325.75,325.75,325.75,8.380660015349195,0.0,29.516500383729856,2.609363008442057,59.4934765924789,241,241,7
1553,14851.0,1,206.13,206.13,206.13,206.13,7.422500363848057,24.159510988211323,32.25149177703391,24.08674137680105,12.079755494105662,186,186,3
1554,14852.0,5,153.24,564.6100000000001,437.684,2188.42,23.457106039974047,6.264793778159586,22.518529349941968,18.867493442757787,28.89207738916661,26,182,3
1555,14853.0,1,214.5,214.5,214.5,214.5,0.0,9.090909090909092,0.0,81.67832167832168,9.23076923076923,141,141,9
1556,14854.0,7,15.0,697.1099999999999,390.0128571428571,2730.0899999999997,32.161577090865144,9.488698174785448,18.659824401393365,16.457332908438918,23.232567424517143,8,204,3
1557,14855.0,2,306.34999999999997,339.3,322.825,645.65,0.0,5.366684736312244,20.010841787346084,58.77797568341981,15.84449779292186,49,64,9
1558,14857.0,1,515.0499999999998,515.0499999999998,515.0499999999998,515.0499999999998,6.407144937384722,11.892049315600431,2.4172410445587813,44.04426754684013,35.23929715561597,78,78,9
1559,14859.0,2,295.15999999999997,630.2599999999998,462.70999999999987,925.4199999999997,57.895874305720675,9.779343433251931,8.5496315186618,15.92790300620259,7.847247736163042,10,134,5
1560,14862.0,1,304.1000000000001,304.1000000000001,304.1000000000001,304.1000000000001,4.439329168036829,11.443604077606047,38.934560999671156,0.0,45.182505754685934,78,78,1
1561,14865.0,1,37.2,37.2,37.2,37.2,0.0,0.0,100.0,0.0,0.0,302,302,1
1562,14866.0,5,36.5,5447.07,1322.194,6610.969999999999,24.39067186812223,24.322451924604106,5.320248012016391,26.739646375645332,19.22698181961195,10,296,2
1563,14867.0,3,96.14,313.4,236.76,710.28,23.19648589288731,13.853691501942894,7.095793208312213,32.12817480430253,23.725854592555045,115,266,3
1564,14868.0,5,17.4,439.74,326.954,1634.77,21.15893978969519,14.680964294671423,7.788251558323189,14.849183677214532,41.522660680095676,1,163,3
1565,14869.0,1,387.0599999999999,387.0599999999999,387.0599999999999,387.0599999999999,8.58006510618509,5.6967911951635415,28.657055753629933,20.203586007337368,36.862501937684094,33,33,3
1566,14870.0,1,327.24999999999994,327.24999999999994,327.24999999999994,327.24999999999994,13.109243697478995,38.4873949579832,3.116883116883117,24.75171886936593,20.53475935828877,191,191,6
1567,14871.0,3,106.15000000000002,120.95000000000002,111.7666666666667,335.30000000000007,24.903071875931996,39.188786161646284,0.0,21.011034894124663,14.897107068297045,108,290,6
1568,14873.0,1,519.68,519.68,519.68,519.68,9.756003694581281,32.317964901477836,1.9627463054187193,33.241610221674875,22.72167487684729,140,140,3
1569,14875.0,2,358.1,1099.5699999999997,728.8349999999998,1457.6699999999996,15.109043885104315,23.86685600993367,3.9432793430611874,37.26838036043824,19.812440401462613,37,192,3
1570,14878.0,7,101.24,322.01,169.18,1184.26,8.992113218381101,29.089895799908806,11.424011619070136,10.736662557208723,39.75731680543124,12,288,3
1571,14880.0,3,129.2,342.92,230.19666666666663,690.5899999999999,16.69876482428069,22.046366150682754,8.792481790932392,23.96501542159603,28.49737181250815,7,218,3
1572,14883.0,4,29.3,310.56,141.76,567.04,16.711343115124155,1.7459085778781038,32.872460496613996,0.0,48.67028781038375,3,141,7
1573,14885.0,1,765.3199999999999,765.3199999999999,765.3199999999999,765.3199999999999,32.92740291642712,0.0,25.652014843464173,0.0,41.420582240108715,61,61,2
1574,14886.0,1,364.80000000000007,364.80000000000007,364.80000000000007,364.80000000000007,9.703947368421053,15.186403508771928,4.111842105263157,22.31359649122807,48.684210526315766,182,182,7
1575,14887.0,1,1862.0,1862.0,1862.0,1862.0,96.13319011815253,0.0,3.866809881847476,0.0,0.0,9,9,2
1576,14888.0,1,369.2,369.2,369.2,369.2,41.27843986998917,11.375947995666307,4.604550379198267,10.969664138678223,31.77139761646804,137,137,5
1577,14889.0,1,135.9,135.9,135.9,135.9,31.567328918322296,10.927152317880795,24.72406181015452,10.927152317880795,21.854304635761586,266,266,3
1578,14890.0,1,125.65,125.65,125.65,125.65,28.17349781138082,47.950656585754075,8.117787504974133,0.0,15.758058097890965,183,183,6
1579,14891.0,2,105.0,449.38,277.19,554.38,27.83289440456005,1.7857787077455896,20.97478264006638,0.0,49.40654424762798,78,117,7
1580,14894.0,1,655.7499999999999,655.7499999999999,655.7499999999999,655.7499999999999,25.985512771635545,43.942051086542136,8.753335874952347,10.88829584445292,10.430804422417083,15,15,6
1581,14895.0,13,15.0,2346.3399999999997,610.9492307692307,7942.339999999999,21.101086077906515,25.95079032124034,5.873583855639523,27.077662250671718,19.99687749454191,21,220,3
1582,14896.0,2,211.54999999999998,257.21999999999997,234.385,468.77,39.166328903300126,15.167352859611322,19.27384431597585,15.02869210913668,11.363781811976022,134,295,3
1583,14897.0,2,169.9,175.5,172.7,345.4,0.0,0.0,0.0,50.839606253618996,49.16039374638102,18,226,7
1584,14898.0,5,47.150000000000006,380.24999999999994,187.96599999999998,939.8299999999999,4.22416820063203,12.49162082504283,31.23650021812456,18.636349126969773,33.41136162923082,64,301,3
1585,14901.0,7,129.32999999999998,197.85000000000005,155.36142857142855,1087.5299999999997,13.695254383787118,16.408742747326514,9.425027355567206,34.49560012137597,25.975375391943217,3,302,3
1586,14903.0,4,518.1800000000001,663.0700000000002,589.3925,2357.57,23.75624053580593,15.4438680505775,13.921113689095128,16.620927480414156,30.257850244107274,54,208,3
1587,14905.0,2,291.34999999999997,308.55,299.95,599.9,62.82713785630938,15.677612935489252,5.100850141690281,0.0,16.394399066511085,87,163,5
1588,14907.0,5,17.4,971.1300000000003,518.686,2593.4300000000003,20.30592689989705,25.811377210875175,9.119968535877197,17.07005779990206,27.692669553448525,29,297,3
1589,14908.0,1,277.79999999999995,277.79999999999995,277.79999999999995,277.79999999999995,12.742980561555079,3.563714902807776,7.343412526997841,35.097192224622034,41.25269978401728,4,4,7
1590,14911.0,132,1.45,4345.099999999999,670.7875000000005,88543.95000000007,19.161760910824498,17.443190641483678,12.709247780339581,29.04109202266218,21.644708644689985,0,303,0
1591,14912.0,1,482.78999999999996,482.78999999999996,482.78999999999996,482.78999999999996,8.836139936618407,3.075871496924129,63.282172373081465,6.586714720686013,18.21910147268999,176,176,1
1592,14913.0,3,300.87,314.96000000000004,305.7166666666667,917.1500000000001,8.511148667066456,15.929782478329606,45.756964509622186,14.833996619964019,14.968107725017715,113,289,1
1593,14915.0,2,116.55000000000001,142.27999999999997,129.415,258.83,0.0,26.77433064173396,8.770235289572307,23.27782714523046,41.17760692346328,21,207,3
1594,14916.0,4,266.4800000000001,402.0899999999999,316.21,1264.84,40.226431801650804,9.499225198444075,18.815818601562253,7.016697764144082,24.44182663419879,0,254,3
1595,14918.0,2,765.4200000000001,844.7300000000001,805.075,1610.15,32.195758159177714,12.697574760115518,2.958730553054063,37.151818153588174,14.996118374064526,45,84,2
1596,14920.0,2,405.53000000000003,572.24,488.885,977.77,25.695204393671318,21.053008376202992,10.933041512830217,19.99447722879614,22.324268488499342,142,142,3
1597,14921.0,1,903.0100000000002,903.0100000000002,903.0100000000002,903.0100000000002,23.155889746514426,17.469352498864904,20.23897852736957,1.2070741187805227,37.92870510847055,131,131,2
1598,14924.0,1,310.05,310.05,310.05,310.05,11.127237542331882,12.756007095629734,0.0,71.27882599580713,4.837929366231252,175,175,9
1599,14930.0,3,155.68000000000004,1104.1299999999999,787.6533333333332,2362.9599999999996,19.2148830280665,9.274384670074824,9.839354030537972,37.294325760910056,24.377052510410675,38,204,3
1600,14931.0,2,261.65000000000003,293.0,277.32500000000005,554.6500000000001,17.362300549896332,29.541152077886952,8.026683494095375,16.190390336248083,28.879473541873253,4,170,3
1601,14932.0,1,363.53,363.53,363.53,363.53,12.543669023189283,12.25483453910269,0.0,61.37045085687565,13.831045580832397,295,295,9
1602,14934.0,2,828.8400000000004,1045.3000000000002,937.0700000000003,1874.1400000000006,26.15599688390408,7.947645319986764,18.6133373173829,26.28672351051681,20.996296968209414,11,212,2
1603,14935.0,1,1784.7099999999998,1784.7099999999998,1784.7099999999998,1784.7099999999998,24.877991382353436,60.29887208566097,14.82313653198559,0.0,0.0,227,227,2
1604,14936.0,3,1436.4899999999998,2060.0300000000007,1690.96,5072.88,19.74125151787545,8.1265474444497,13.303685480437148,40.80522306855278,18.02329248868493,38,205,2
1605,14937.0,1,755.3100000000001,755.3100000000001,755.3100000000001,755.3100000000001,19.462207570401553,37.87981093855503,0.0,42.65798149104341,0.0,60,60,6
1606,14944.0,9,19.919999999999998,1278.22,543.5455555555557,4891.910000000001,42.20192113101018,14.166245903951625,8.575791459777468,14.782569589383288,20.273471915877437,7,226,3
1607,14947.0,2,112.32,178.5,145.41,290.82,31.194553331957913,0.0,10.521972354033423,17.433463998349495,40.850010315659176,2,60,7
1608,14948.0,5,13.2,278.4,159.77399999999997,798.8699999999999,10.777723534492473,20.6166209771302,28.830723396797982,17.067858349919263,22.7070737416601,1,149,3
1609,14951.0,1,311.69000000000005,311.69000000000005,311.69000000000005,311.69000000000005,11.357438480541564,6.352465590811382,20.96955308158747,12.271808527703806,49.04873431935576,9,9,7
1610,14952.0,9,77.5,2505.84,738.1944444444445,6643.75,18.10634054562559,29.530009407337726,3.62656632173095,23.24967074317968,25.487412982126056,1,294,3
1611,14957.0,1,58.49000000000001,58.49000000000001,58.49000000000001,58.49000000000001,49.15370148743374,22.226021542143954,4.855530859976064,0.0,23.76474611044623,183,183,5
1612,14958.0,3,107.4,194.7,161.2433333333333,483.7299999999999,14.518429702520006,7.690240423376679,2.97686726066194,66.35933268558908,8.455129927852315,77,175,9
1613,14959.0,3,114.94,243.72000000000006,179.1066666666667,537.3200000000002,15.2050919377652,6.0857589518350315,16.95451500037221,0.0,61.75463411002752,39,226,7
1614,14960.0,1,88.3,88.3,88.3,88.3,23.556058890147227,0.0,0.0,76.44394110985277,0.0,101,101,9
1615,14961.0,8,206.0,1010.95,732.95375,5863.63,20.390611276632395,23.754909501452172,14.789814500573877,12.250943528155766,28.81372119318579,11,290,3
1616,14962.0,1,126.70000000000002,126.70000000000002,126.70000000000002,126.70000000000002,0.0,11.720599842146804,0.0,32.872928176795575,55.406471981057614,200,200,7
1617,14963.0,1,294.2,294.2,294.2,294.2,6.441196464989804,4.571719918422842,17.233174711080895,37.88239292997961,33.87151597552685,113,113,3
1618,14964.0,1,206.21,206.21,206.21,206.21,1.4305804762135688,21.604189903496437,12.172057611173075,11.008195528829832,53.78497648028709,177,177,7
1619,14965.0,2,124.5,471.58999999999986,298.04499999999996,596.0899999999999,18.547534768239696,20.173128218893126,20.755255078931043,24.484557701018304,16.03952423291785,26,26,3
1620,14970.0,3,337.5,444.75,373.25,1119.75,0.0,0.0,0.0,100.0,0.0,67,246,9
1621,14972.0,1,114.77000000000002,114.77000000000002,114.77000000000002,114.77000000000002,0.0,20.249194040254416,4.060294502047572,69.48679968632916,6.203711771368823,58,58,9
1622,14973.0,3,302.96000000000004,654.6,438.15000000000003,1314.45,3.6517174483624335,0.0,3.4691315759443104,66.3433375175929,26.535813458100343,37,155,9
1623,14976.0,4,109.7,155.95,133.74,534.96,21.728727381486465,12.907507103334828,0.8168835053088082,52.284282937042015,12.262599072827873,31,256,9
1624,14978.0,5,302.3099999999999,450.80999999999983,384.2739999999999,1921.3699999999994,22.586487766541595,19.00466854379948,1.6165548540884895,50.87775909897627,5.914529736594202,2,260,9
1625,14981.0,1,102.11999999999998,102.11999999999998,102.11999999999998,102.11999999999998,22.620446533490018,0.0,13.631022326674502,0.0,63.74853113983549,176,176,7
1626,14984.0,1,102.23,102.23,102.23,102.23,5.771300009781864,4.842022889562751,0.0,77.32563826665361,12.061038834001762,110,110,9
1627,14985.0,2,119.77000000000007,172.2399999999999,146.005,292.01,22.554022122530057,10.992774220060959,32.33108455189892,10.530461285572413,23.59165781993767,128,288,3
1628,14987.0,1,163.2,163.2,163.2,163.2,100.0,0.0,0.0,0.0,0.0,295,295,5
1629,14988.0,1,334.54,334.54,334.54,334.54,19.782387756322112,31.73013690440605,6.0859687929694495,18.801936988103066,23.599569558199317,141,141,3
1630,14995.0,1,119.31000000000004,119.31000000000004,119.31000000000004,119.31000000000004,24.976950800435826,36.417735311373725,10.443382784343303,15.589640432486796,12.572290671360317,210,210,6
1631,14997.0,2,155.28,273.18,214.23000000000002,428.46000000000004,10.922839938383978,0.0,62.106147598375586,0.0,26.97101246324044,18,108,1
1632,14998.0,2,183.64000000000001,231.23000000000002,207.435,414.87,20.379878034082967,18.704654470074967,20.95114132137778,20.753489044761007,19.21083712970328,100,171,3
1633,15002.0,4,254.44000000000005,631.6499999999999,410.44000000000005,1641.7600000000002,31.856056914530743,21.376449663775457,10.334640873209239,9.648182438358834,26.784670110125713,45,297,3
1634,15004.0,1,1220.77,1220.77,1220.77,1220.77,12.647755105384306,20.958083832335326,9.914234458579426,35.96418653800469,20.515740065696246,77,77,2
1635,15005.0,22,141.04999999999998,288.21,218.83681818181822,4814.410000000001,27.028233989211547,13.891629503926758,22.16180175764008,11.882037466688546,25.036297282533056,8,296,3
1636,15007.0,1,156.91000000000003,156.91000000000003,156.91000000000003,156.91000000000003,2.6512013256006624,22.08272257982283,0.0,25.269262634631318,49.99681345994518,89,89,7
1637,15012.0,1,188.5599999999999,188.5599999999999,188.5599999999999,188.5599999999999,19.065549427238032,29.062367416207064,9.286168858718717,22.857445905812487,19.728468392023768,303,303,3
1638,15014.0,1,117.72999999999999,117.72999999999999,117.72999999999999,117.72999999999999,1.7667544381211246,0.0,0.0,0.0,98.23324556187889,106,106,7
1639,15016.0,1,170.04,170.04,170.04,170.04,17.53116913667373,14.437779346036228,11.603152199482475,49.10609268407434,7.32180663373324,102,102,9
1640,15018.0,2,111.25,140.14,125.695,251.39,24.284975536019733,11.873980667488764,6.762401050161104,36.37773976689606,20.700902979434346,182,297,3
1641,15019.0,1,252.81,252.81,252.81,252.81,30.79387682449271,18.650369842965073,11.933863375657609,17.720818005616863,20.901071951267753,196,196,3
1642,15021.0,6,188.70000000000005,305.12999999999977,230.34499999999994,1382.0699999999997,28.652673164166803,16.406549595896017,8.451815031076576,32.13657774208254,14.352384466778096,16,296,3
1643,15023.0,8,357.70000000000005,1031.5899999999992,623.5462499999999,4988.369999999999,22.63845705110087,14.532001435338602,8.663952353173483,34.08127304109359,20.08431611929348,46,299,3
1644,15024.0,5,46.8,444.4199999999999,166.12399999999997,830.6199999999999,22.76612650790976,9.300281717271437,6.261587729647735,21.712696539934033,39.95930750523705,43,297,3
1645,15026.0,3,108.97999999999999,238.22000000000003,156.33333333333334,469.0,12.473347547974413,13.123667377398721,4.76545842217484,26.705756929637523,42.93176972281449,10,207,7
1646,15027.0,3,311.27,328.65,317.59,952.7699999999999,5.352813375736012,7.793066532321548,7.265132193498956,26.45444335988749,53.13454453855601,98,168,7
1647,15028.0,1,185.97,185.97,185.97,185.97,31.72554713125773,31.72554713125773,10.17368392751519,14.948647631338389,11.426574178630961,298,298,3
1648,15030.0,2,152.76,365.52,259.14,518.28,0.0,0.0,9.840240796480668,37.50868256540866,52.65107663811067,1,198,7
1649,15031.0,2,110.96000000000001,150.82999999999998,130.89499999999998,261.78999999999996,18.03353833225104,18.239810535161773,10.584819893808016,30.673440543947443,22.46839069483174,40,212,3
1650,15032.0,3,23.85,2746.749999999999,1488.0333333333328,4464.0999999999985,86.72968795501895,0.0,0.0,0.534262225308573,12.736049819672502,186,296,5
1651,15033.0,6,36.89,556.5500000000003,260.8916666666667,1565.3500000000004,21.802791707924737,13.853131887437312,14.488133644232917,19.538761299389908,30.317181461015096,39,259,3
1652,15034.0,6,199.75,812.9000000000002,538.285,3229.71,23.327481414740024,17.091317796334653,9.62377427075496,22.158336197367564,27.799090320802794,0,283,3
